Customer_ID,avg_SoW,sow_std,months_active,recent_SoW,early_SoW,sow_trend,total_lifetime_spend,txn_count,recency_days,pct_Apparel,pct_Beauty,pct_Bill Payments,pct_Electronics,pct_Furniture,pct_Grocery,pct_Kids And Toys,pct_Large Applicances,pct_Outdoor,pct_Travel,pctpay_ABC Bank Credit Card,pctpay_Cash/UPI,pctpay_Debit Card,pctpay_Other Bank Credit Card,pctpay_XYZ Wallet,Age,Gender,Membership_Type,Credit_Card_Open_Date,Credit_Card_Closed_Date,Credit_Card_Limit,Credit_Card_APR,is_card_active,tenure_months,credit_utilization_proxy,is_silent_attrition,sow_tier,micro_segment,micro_segment_name,relative_sow_change,target_decline,sow_risk_score,recommended_offer,recoverable_spend,priority_score
49919,0.5768282879724407,0.4665152446810738,60,1.0,0.0,0.0,36909.19,12,76,0.06432544306716023,0.06325822918357189,0.06520950473310305,0.4909332878884635,0.0,0.01456060130281916,0.0,0.0,0.0,0.30171293382488207,0.5728760235594442,0.20112280979344174,0.0,0.009765047675118313,0.21623611897199588,26,Male,Prime,2021-08-31,,247000.0,34.88,True,59.8,0.1494299190283401,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.70645976,First-90-days activation bonus + category-specific onboarding nudge,15618.925121850472,11034.142103440998
20849,0.07815170518133448,0.20676997644544903,54,0.27353096813467065,0.0,0.0,22717.11,9,12,0.23032375156875148,0.0,0.029381818373904075,0.350631748492656,0.223015163460493,0.045595148326525684,0.12105236977766978,0.0,0.0,0.0,0.12105236977766978,0.19678691523701738,0.36306334740642626,0.0,0.3190973675788865,44,Male,Prime,2022-02-08,,278000.0,31.99,True,54.5,0.08171622302158274,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.5268944,First-90-days activation bonus + category-specific onboarding nudge,20941.729116708055,11034.07960070296
79668,0.3151729314259321,0.47510798658393777,33,0.0,0.0,0.0,31575.13,10,4,0.0,0.04366474500659221,0.0,0.12929923012193456,-0.041148840875714514,0.0650809672042522,0.0,0.658787153053685,0.04868990246437624,0.09562684302487431,0.36914875726560736,0.09562684302487431,0.2787117582730459,0.39670145459416956,-0.14018881315769718,29,Male,Non-Prime,2023-11-28,,160000.0,34.88,True,32.5,0.19734456250000001,0,Moderate SoW - Growable,1.0,Cash/UPI Migrators,,0,0.5102687,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,21623.50371774511,11033.796876382798
54737,0.5656306840696919,0.49130917799207874,36,0.0,0.0,0.0,58164.61,14,2,0.09212595081442132,0.0,0.021507408026977228,0.4349282149403219,0.2830045623962749,0.009205425773507291,0.0,-0.015783652636886934,0.06129362854835611,0.11371846213702799,0.5555221637349584,0.08258870815088419,0.023302485824283875,-0.021976421745112707,0.3605630640349863,53,Male,Non-Prime,2023-08-08,,187000.0,32.77,True,36.3,0.31104069518716576,1,Moderate SoW - Growable,0.0,"Silent Attrition (Card Active, Unused)",,0,0.43670124,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",25264.92185705316,11033.222656873659
73517,0.42987702355106666,0.49488543705556776,35,0.0,0.0,0.0,28169.77,12,7,0.16081813944522802,0.0,0.0,0.0,0.13502275666432492,0.06173497334199037,0.03988708463008397,0.0,0.20233498534066838,0.40020206057770447,0.3580554615816885,0.6781461119490859,0.09666852090024165,0.12371489011092389,-0.25658498454193984,57,Female,Prime,2023-09-07,,147000.0,30.41,True,35.3,0.19163108843537416,1,Moderate SoW - Growable,0.0,"Silent Attrition (Card Active, Unused)",,0,0.6869774,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",16060.233118281867,11033.016973770244
59751,0.044813014784877474,0.08962602956975495,27,0.0,0.0,0.0,13651.24,6,70,-0.1837129813848412,0.0,0.1407740249237432,0.0,-0.022485136881338238,0.21719711908954792,0.0,0.3748179652544384,0.0,0.47340900899844995,-0.11954591670793274,1.0012570286655278,0.372865761645096,-0.39535089852643424,0.1407740249237432,53,Female,Non-Prime,2024-05-31,,261000.0,31.87,True,26.4,0.05230360153256705,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.8460413,First-90-days activation bonus + category-specific onboarding nudge,13039.48678004809,11031.944630391636
93221,0.4444444444444444,0.5270462766947299,15,0.5,0.5,0.0,49970.61,13,118,0.10928803950962376,0.028693265901697015,0.032118079006840224,0.1897751498330719,0.0876116981561762,0.0,0.06683208389891578,0.48568168369367515,0.0,0.0,0.21196439267001146,0.22565483991490198,0.2019158861578836,0.17793559054011945,0.18252929071708351,49,Female,Non-Prime,2025-02-18,2026-04-14,197000.0,33.35,False,17.6,0.2536579187817259,1,Moderate SoW - Growable,0.0,"Silent Attrition (Card Active, Unused)",0.0,0,0.39737648,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",27761.45,11031.74721735418
66217,0.24521580188218933,0.42718749529725625,35,0.0,0.0,0.0,49521.25,15,3,0.14668611959512332,0.03581755307065149,0.03329318221975415,0.28687825933311456,0.1691245677360729,0.0875476689300048,0.018521341848196482,0.0,0.05749410606557791,0.1646372012015044,0.5542640785521368,0.041705126587071206,0.037399702148067746,0.07664325920690614,0.28998783350581825,46,Female,Non-Prime,2023-09-11,,168000.0,28.52,True,35.1,0.2947693452380952,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.29512444,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,37377.856971041634,11031.119158757152
67171,0.14285714285714285,0.37796447300922725,28,0.0,0.0,0.0,16632.41,8,37,0.08591058060738041,0.1183442447606811,0.0,0.08402029531499043,0.0,0.11048970053047033,0.0,0.6012351787864777,0.0,0.0,0.04481310886395897,0.6722471367649064,0.13135258209724265,0.06567659166651134,0.0859105806073804,47,Male,Prime,2024-04-04,,286000.0,34.76,True,28.3,0.05815527972027972,1,Low SoW - At Risk,3.0,"Silent Attrition (Card Active, Unused)",,0,0.773768,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",14256.35142857143,11031.108642744848
94631,0.0,0.0,6,0.0,0.0,0.0,11167.75,8,106,0.34560945579906427,0.07568310537037452,0.0,0.22468894808712586,0.0,0.21289695775782946,0.0,0.0,0.14112153298560587,0.0,0.0,0.18459671822882856,0.2168046383559804,0.3865460813503168,0.2120525620648743,51,Male,Prime,2021-10-18,2022-03-27,285000.0,28.18,False,58.2,0.039185087719298246,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.9877643,Standard engagement nurture,11167.75,11031.10474921763
43650,0.5,0.7071067811865476,4,0.0,1.0,-1.0,40621.06,14,23,0.07176843735737079,0.029815076219084385,0.0,0.5692970592101733,0.0,0.03961418042759101,0.03323473094990628,0.12729111451055192,0.1289794013253224,0.0,0.1829592826972019,0.25132455923109837,0.24279130086708714,0.05889851224955725,0.2640263449550554,35,Female,Prime,2026-04-16,,226000.0,33.56,True,3.5,0.179739203539823,1,Moderate SoW - Growable,0.0,"Silent Attrition (Card Active, Unused)",-1.0,1,0.5430863,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",20310.53,11030.370392935276
52388,0.09533955728437568,0.19067911456875136,56,0.0,0.0,0.0,12503.279999999999,5,96,0.0,0.0,0.0,0.8769562866703776,0.0,0.1230437133296223,0.0,0.0,0.0,0.0,0.20480945799822128,0.33224321937923496,0.036356060169811445,0.0,0.42659126245273243,42,Male,Non-Prime,2021-12-15,,155000.0,32.0,True,56.3,0.08066632258064516,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.97506976,First-90-days activation bonus + category-specific onboarding nudge,11311.22282019741,11029.231335032306
86980,0.5,0.7071067811865476,7,0.0,1.0,0.0,22977.25,5,100,0.0,0.0,0.047701966075139546,0.22593782980992072,0.0,0.01232915166088196,0.0,0.43521265599669245,0.0,0.27881839645736545,0.0340571652395304,0.7140310524540578,0.0,-0.021728013578648446,0.2736397958850602,36,Male,Non-Prime,2026-01-10,,299000.0,33.54,True,6.7,0.07684698996655519,0,Moderate SoW - Growable,3.0,New & Unengaged,-1.0,1,0.9600118,First-90-days activation bonus + category-specific onboarding nudge,11488.625,11029.215339012444
39267,0.0,0.0,20,0.0,0.0,0.0,12229.35,2,349,0.0,0.0,0.0,0.5176595648991974,0.0,0.0,0.0,0.0,0.0,0.48234043510080254,0.0,0.0,1.0,0.0,0.0,23,Male,Prime,2024-12-29,,267000.0,31.04,True,19.3,0.04580280898876404,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.90180606,Standard engagement nurture,12229.35,11028.50189705193
81149,0.2085132659857904,0.4170265319715808,22,0.0,0.0,0.0,21599.05,8,36,0.08824554783659466,0.0991302858227561,0.0,0.42700905826876645,0.3478463173148819,0.024608489725242544,0.013160301031758342,0.0,0.0,0.0,0.3478463173148819,-0.14243357925464317,0.03277088575654948,0.13556846250182297,0.6262479136813888,50,Male,Prime,2024-10-07,,286000.0,28.9,True,22.1,0.07552115384615385,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.6450744,First-90-days activation bonus + category-specific onboarding nudge,17095.361542309613,11027.780553448649
82957,0.0,0.0,15,0.0,0.0,0.0,12623.529999999999,5,21,-0.04588811528946341,0.0,0.0,0.0,0.0,0.2007520875698002,0.0,0.0,0.1653024154099527,0.6798336123097105,0.0,0.05592968052517797,-0.010203960381921697,0.16530241540995266,0.788971864446791,26,Male,Prime,2025-05-21,,250000.0,34.46,True,14.5,0.050494119999999997,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.8734988,Standard engagement nurture,12623.529999999999,11026.63827415347
85121,0.25,0.5,25,0.0,0.0,0.0,15543.060000000001,6,413,0.0,0.1367188957644119,0.06787723910221026,0.0,0.0,0.0,0.2227064683530785,0.6433733125909571,-0.4929499081905365,0.42227399237987895,-0.270243439837458,0.643373312590957,0.039146088350685136,0.4222739923798789,0.165450046515937,44,Male,Non-Prime,2024-07-09,,105000.0,29.48,True,25.1,0.14802914285714286,0,Low SoW - At Risk,1.0,Cash/UPI Migrators,,0,0.9457824,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,11657.295000000002,11025.264710952046
25004,0.14285714285714285,0.37796447300922725,27,1.0,0.0,0.0,20638.04,8,13,0.11487379615506123,0.0,0.0,0.6388290748540074,0.0,0.0688815410765751,0.07964225284959231,0.4845416522111596,0.0,-0.3867683171463957,0.36861979141430096,0.18317534029394264,-0.26935988107397796,0.34985153628929877,0.3677132130764355,47,Male,Prime,2024-05-17,,212000.0,34.66,True,26.8,0.09734924528301887,0,Low SoW - At Risk,1.0,Cash/UPI Migrators,,0,0.623197,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,17689.748571428572,11024.198578346117
32166,0.7203162328270524,0.4520758452782902,42,0.0,0.0,0.0,43953.06,10,105,0.0625135087295401,0.06133497872503074,0.05148674517769639,0.13826295598076677,0.3144031382570406,0.00993309680827683,0.0,0.3620655763216486,0.0,0.0,0.5510465027918421,0.0,0.2214382798376268,0.0,0.2275152173705312,49,Female,Prime,2023-02-15,,180000.0,29.33,True,42.1,0.24418366666666666,1,High SoW - Loyal,,"Silent Attrition (Card Active, Unused)",,0,0.8967703,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",12292.957399578598,11023.959076434163
55029,0.24997700245335294,0.4329834968176581,48,0.7497470269868824,0.0,0.0,44489.7,14,45,0.15415118555530832,0.03808904083417061,0.0,0.33485750634416517,0.0,0.058397786453943286,0.0,0.224770902029009,0.029710472311568745,0.1600231064718351,0.19865227232370636,0.2518133410654601,0.20242033549338387,0.0243499057085123,0.32276414540893733,32,Male,Non-Prime,2022-08-06,,241000.0,29.25,True,48.5,0.1846045643153527,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.3303446,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,33368.29815395106,11023.036691395175
61847,0.25,0.4629100498862757,28,0.0,0.0,0.0,19062.6,8,49,0.08005046530903445,0.16166052899394628,0.0,0.32504642598596206,0.0,0.028042869283308684,0.07129247846568673,0.2903523129058995,0.04355491905616233,0.0,0.38766275324457317,0.04355491905616233,0.028042869283308684,0.21121095758186187,0.329528500834094,19,Male,Prime,2024-04-21,,183000.0,34.63,True,27.7,0.10416721311475409,0,Low SoW - At Risk,1.0,Cash/UPI Migrators,,0,0.770995,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,14296.949999999999,11022.877263575792
93719,0.0,0.0,20,0.0,0.0,0.0,19848.510000000002,5,44,0.047921481259802376,0.0,0.0,0.27800776985274966,0.5011585252495024,0.0,-0.04721563482598946,0.0,0.2201278584639351,0.0,0.0,0.27800776985274966,-0.04721563482598946,0.047921481259802376,0.7212863837134375,33,Male,Prime,2024-12-08,,143000.0,28.6,True,20.0,0.13880076923076926,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.555334,Standard engagement nurture,19848.510000000002,11022.551896129848
81482,0.0,0.0,57,0.0,0.0,0.0,11238.35,3,214,0.0,0.0,0.0,0.0,0.9076652711474549,0.09233472885254508,0.0,0.0,0.0,0.0,0.0,0.4507040624290932,0.0,0.0,0.5492959375709068,32,Male,Prime,2021-11-01,,131000.0,28.79,True,57.8,0.08578893129770992,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.9807732,Standard engagement nurture,11238.35,11022.272610509395
81796,0.16666666666666666,0.408248290463863,57,0.0,0.0,0.0,14123.51,6,141,0.0792678307304629,0.0,0.1008446200696569,0.12723820070223335,0.0,0.0,0.0,0.41863814306783514,0.11762444321560292,0.1563867622142088,0.4186381430678351,0.25723138228386566,0.20650603143269625,0.0,0.1176244432156029,23,Male,Non-Prime,2021-11-24,,276000.0,28.47,True,57.0,0.05117213768115942,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.9364035,First-90-days activation bonus + category-specific onboarding nudge,11769.591666666667,11021.08698270917
64653,0.4,0.5477225575051662,37,0.0,0.0,0.0,19150.99,5,142,0.0,0.044552265966406955,0.0,0.3234929369186658,0.3707061619268769,0.047571953199286296,0.0,0.213676681988764,0.0,0.0,0.37106489011795213,0.5843828439156409,0.0,0.044552265966406955,0.0,42,Male,Non-Prime,2023-07-02,,172000.0,31.22,True,37.5,0.11134296511627909,1,Moderate SoW - Growable,3.0,"Silent Attrition (Card Active, Unused)",,0,0.9590791,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",11490.594000000001,11020.388400086045
29108,0.35714285714285715,0.4972451580988469,46,0.0,0.0,0.0,49400.770000000004,16,20,0.10869709115870056,0.12481586825468509,0.011998598402413565,0.13572743906623316,0.0,0.0029645286905447027,0.02701516595793952,0.2024257921485839,0.09329591421348289,0.2930596021074165,0.341836169760107,0.0165331431068787,0.16775467264983926,0.0403426910147352,0.4335333234684398,42,Male,Prime,2022-10-06,,167000.0,33.75,True,46.5,0.2958129940119761,1,Moderate SoW - Growable,0.0,"Silent Attrition (Card Active, Unused)",,0,0.3470069,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",31757.637857142858,11020.119057552452
38576,0.20568302771998312,0.40983259833567665,34,0.0,0.0,0.0,19269.93,10,3,0.0,0.0,0.07551298837100083,0.19799241616342148,0.0,0.13392939154423497,0.07378594525252556,0.0,-0.10556862427626877,0.6243478829450859,0.4018260574895705,0.23595570923194845,0.0,0.1926722100184069,0.16954602326007412,45,Female,Prime,2023-10-23,,232000.0,33.62,True,33.7,0.08306004310344828,1,Low SoW - At Risk,1.0,"Silent Attrition (Card Active, Unused)",,0,0.7199649,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",15306.432453647865,11020.094439544662
37010,0.10846037649438743,0.18788667089127525,31,0.19244662256080464,0.0,0.0,20915.57,8,0,-0.03586992847911868,0.06169423066165541,0.06087904847919516,0.0,0.4781122388727632,0.17630023948665993,0.0,0.258884170978845,0.0,0.0,0.12257327914085057,0.11120184628006793,0.0,-0.08108696057530348,0.847311835154385,19,Male,Prime,2024-01-29,,100000.0,28.72,True,30.5,0.2091557,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.5909634,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,18647.059403205283,11019.730058503561
25717,0.4352459829728906,0.4916574481963099,51,0.8513851704033009,0.0,0.0,51744.799999999996,20,8,0.0442098529707333,0.06408102843184242,0.010762240843524375,-0.08509260833938873,0.44090092144524673,0.11173586524636293,0.0,0.23835844374700454,0.034523082512638956,0.14052117314203555,0.4747472209767938,0.09517941899475889,0.09231420355282076,0.2734771416644764,0.06428201481115008,43,Male,Non-Prime,2022-05-16,,286000.0,32.91,True,51.2,0.1809258741258741,0,Moderate SoW - Growable,0.0,High-Spend Leakers,,0,0.37707844,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,29223.083660264372,11019.3949086456
77775,0.23904836222135697,0.3380654359165192,25,0.23904836222135697,0.0,0.0,24381.9,8,0,0.0,0.0,0.12882589133742656,0.40539129436180116,0.12224395965859922,0.053903100250595734,-0.08247593501736945,0.26772728950573993,0.1043843999032069,0.0,0.24525529183533684,0.14415242454443664,0.0,0.05390310025059573,0.5566891833696307,53,Female,Prime,2022-10-06,2024-10-02,151000.0,31.23,False,46.5,0.16146953642384107,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.59385943,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,18553.446737155096,11018.139380447345
97722,0.16666666666666666,0.408248290463863,46,0.0,0.0,0.0,16620.239999999998,8,72,0.41266491939947914,0.02963495111983942,0.11515898687383574,0.0,0.0,0.13883854866115047,0.0,0.0,0.3037025939456951,0.0,0.11515898687383577,0.36274325761842185,0.054072023027344984,-0.02497737698131917,0.4930031094617166,46,Male,Prime,2022-10-09,,177000.0,32.62,True,46.4,0.09389966101694915,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.79549706,First-90-days activation bonus + category-specific onboarding nudge,13850.199999999999,11017.793377947806
45933,0.0,0.0,21,0.0,0.0,0.0,11434.33,4,274,0.0,0.0,0.0,0.0,0.8530373008300443,0.0,0.3236298060314859,-0.17666710686153012,0.0,0.0,0.0,0.6978913499960208,0.0,1.1766671068615302,-0.8745584568575508,28,Male,Prime,2023-02-02,2024-10-04,137000.0,34.16,False,42.5,0.08346226277372262,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.9635607,Standard engagement nurture,11434.33,11017.671023594141
50005,0.3767452294688724,0.4841512288873087,34,0.0,0.0,0.0,36758.79,12,1,0.1170416654084642,0.036129589684535314,0.0,0.3134385000159145,0.0,0.07182853407307477,0.0,0.2233767760037803,0.11739613844742985,0.12078879636680098,0.42621560720578666,0.3038636473072155,0.025884421113970293,0.13036364907550005,0.11367267529752746,35,Female,Prime,2023-10-24,,267000.0,34.88,True,33.7,0.13767337078651687,1,Moderate SoW - Growable,0.0,"Silent Attrition (Card Active, Unused)",,0,0.4809066,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",22910.091226451907,11017.614208460453
